;model;pooling;type_pooling;agg;layer;epochs;out_vec_size;qtd_layers;nhid;params;best_layers;MR;CR;SUBJ;MPQA;SST2;TREC;MRPC;avg_tasks
1501;roberta-base;CLS+AVG_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;85,15;90,30;95,68;88,53;88,65;84,32;74,63;86,75
1502;roberta-base;CLS+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;85,03;89,98;95,57;88,18;88,65;85,07;74,24;86,67
1503;roberta-base;AVG+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;84,94;89,86;95,58;88,20;88,99;85,86;75,00;86,92
1504;roberta-base;CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;85,10;89,91;95,58;88,28;88,88;85,16;73,70;86,66
1505;roberta-base;CLS_AVG-ALL;simple;CLS;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;83,36;87,54;94,49;86,02;86,12;74,21;72,30;83,43
1506;roberta-base;AVG_AVG-ALL;simple;AVG;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;85,17;90,23;95,64;88,61;88,99;85,29;74,93;86,98
1507;roberta-base;AVG-NS_AVG-ALL;simple-ns;AVG-NS;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;84,95;89,95;95,58;87,93;88,88;86,02;74,61;86,85
1508;roberta-base;CLS+AVG_AVG-ALL;two-tokens;CLS+AVG;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;85,28;90,25;95,68;88,51;88,53;84,39;74,56;86,74
1509;roberta-base;CLS+AVG-NS_AVG-ALL;two-tokens;CLS+AVG-NS;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;85,02;89,90;95,56;88,11;89,11;85,34;74,19;86,75
1510;roberta-base;AVG+AVG-NS_AVG-ALL;two-tokens;AVG+AVG-NS;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;85,01;89,72;95,57;88,21;88,99;85,97;75,39;86,98
1511;roberta-base;CLS+AVG+AVG-NS_AVG-ALL;three-tokens;CLS+AVG+AVG-NS;AVG-ALL;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;85,08;89,84;95,54;88,28;89,11;85,27;73,60;86,67
1512;roberta-base;CLS_IN-TASK;simple;CLS;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;82,80;84,36;93,47;83,54;86,70;71,11;72,28;82,04
1513;roberta-base;AVG_IN-TASK;simple;AVG;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,55;90,45;95,87;88,80;89,56;85,45;76,67;87,48
1514;roberta-base;AVG-NS_IN-TASK;simple-ns;AVG-NS;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,38;90,30;95,80;88,40;89,56;86,45;76,05;87,42
1515;roberta-base;CLS+AVG_IN-TASK;two-tokens;CLS+AVG;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,53;90,45;95,85;88,68;88,88;84,30;76,45;87,16
1516;roberta-base;CLS+AVG-NS_IN-TASK;two-tokens;CLS+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,34;90,24;95,77;88,45;89,22;85,18;75,64;87,12
1517;roberta-base;AVG+AVG-NS_IN-TASK;two-tokens;AVG+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,44;90,35;95,84;88,57;89,79;85,71;76,54;87,46
1518;roberta-base;CLS+AVG+AVG-NS_IN-TASK;three-tokens;CLS+AVG+AVG-NS;IN-TASK;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,42;90,30;95,81;88,54;89,56;85,18;75,93;87,25
1519;roberta-base;CLS_LOO-SENTEVAL;simple;CLS;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;82,70;84,45;93,32;84,22;86,70;71,59;71,64;82,09
1520;roberta-base;AVG_LOO-SENTEVAL;simple;AVG;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,43;90,53;95,80;88,73;88,88;85,23;76,42;87,29
1521;roberta-base;AVG-NS_LOO-SENTEVAL;simple-ns;AVG-NS;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,27;90,35;95,73;88,32;89,11;86,13;75,96;87,27
1522;roberta-base;CLS+AVG_LOO-SENTEVAL;two-tokens;CLS+AVG;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,47;90,50;95,76;88,57;88,65;84,08;76,03;87,01
1523;roberta-base;CLS+AVG-NS_LOO-SENTEVAL;two-tokens;CLS+AVG-NS;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,26;90,36;95,71;88,32;88,76;85,25;75,49;87,02
1524;roberta-base;AVG+AVG-NS_LOO-SENTEVAL;two-tokens;AVG+AVG-NS;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,36;90,38;95,77;88,46;89,11;85,91;75,96;87,28
1525;roberta-base;CLS+AVG+AVG-NS_LOO-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,35;90,35;95,75;88,39;88,88;85,84;75,73;87,18
1526;roberta-base;CLS_AVG-SENTEVAL;simple;CLS;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;82,72;84,46;93,33;84,08;87,04;71,46;71,52;82,09
1527;roberta-base;AVG_AVG-SENTEVAL;simple;AVG;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,47;90,45;95,81;88,70;89,11;85,45;76,45;87,35
1528;roberta-base;AVG-NS_AVG-SENTEVAL;simple-ns;AVG-NS;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,30;90,31;95,74;88,32;89,45;86,26;76,00;87,34
1529;roberta-base;CLS+AVG_AVG-SENTEVAL;two-tokens;CLS+AVG;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,43;90,44;95,81;88,57;88,76;84,43;75,86;87,04
1530;roberta-base;CLS+AVG-NS_AVG-SENTEVAL;two-tokens;CLS+AVG-NS;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,27;90,35;95,72;88,36;88,76;85,05;75,47;87,00
1531;roberta-base;AVG+AVG-NS_AVG-SENTEVAL;two-tokens;AVG+AVG-NS;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,36;90,38;95,80;88,46;89,33;86,04;75,98;87,34
1532;roberta-base;CLS+AVG+AVG-NS_AVG-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;AVG-SENTEVAL;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,41;90,33;95,75;88,45;89,11;85,51;75,56;87,16
1533;roberta-base;CLS_NLI;simple;CLS;NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;82,24;85,04;92,73;82,22;85,21;66,78;72,42;80,95
1534;roberta-base;AVG_NLI;simple;AVG;NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,78;90,72;95,85;88,41;89,68;86,32;76,42;87,60
1535;roberta-base;AVG-NS_NLI;simple-ns;AVG-NS;NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,57;90,50;95,78;87,93;89,33;86,78;76,10;87,43
1536;roberta-base;CLS+AVG_NLI;two-tokens;CLS+AVG;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,78;90,68;95,86;88,36;89,33;84,96;76,20;87,31
1537;roberta-base;CLS+AVG-NS_NLI;two-tokens;CLS+AVG-NS;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,56;90,52;95,75;88,05;89,11;85,67;75,61;87,18
1538;roberta-base;AVG+AVG-NS_NLI;two-tokens;AVG+AVG-NS;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,59;90,46;95,81;88,07;90,14;86,67;76,08;87,55
1539;roberta-base;CLS+AVG+AVG-NS_NLI;three-tokens;CLS+AVG+AVG-NS;NLI;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,58;90,46;95,79;88,14;89,22;85,71;75,66;87,22
1540;roberta-base;CLS_LOO-SENTEVAL-NLI;simple;CLS;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;82,56;84,55;93,13;83,87;86,12;70,65;71,44;81,76
1541;roberta-base;AVG_LOO-SENTEVAL-NLI;simple;AVG;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,53;90,53;95,81;88,65;88,88;85,71;76,35;87,35
1542;roberta-base;AVG-NS_LOO-SENTEVAL-NLI;simple-ns;AVG-NS;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,35;90,39;95,73;88,23;89,33;86,43;75,96;87,35
1543;roberta-base;CLS+AVG_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,51;90,55;95,80;88,54;88,53;84,34;76,05;87,05
1544;roberta-base;CLS+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,40;90,36;95,72;88,29;88,99;85,25;75,54;87,08
1545;roberta-base;AVG+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,42;90,42;95,77;88,43;89,56;86,13;76,47;87,46
1546;roberta-base;CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,39;90,37;95,77;88,38;89,11;85,29;75,49;87,11
1547;roberta-base;CLS_AVG-ALL;simple;CLS;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;82,56;84,48;93,23;83,82;86,93;70,74;71,44;81,89
1548;roberta-base;AVG_AVG-ALL;simple;AVG;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,50;90,53;95,81;88,69;88,99;85,60;76,05;87,31
1549;roberta-base;AVG-NS_AVG-ALL;simple-ns;AVG-NS;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,35;90,38;95,74;88,24;89,33;86,43;75,61;87,30
1550;roberta-base;CLS+AVG_AVG-ALL;two-tokens;CLS+AVG;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,47;90,49;95,80;88,54;88,99;84,56;75,98;87,12
1551;roberta-base;CLS+AVG-NS_AVG-ALL;two-tokens;CLS+AVG-NS;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,35;90,35;95,73;88,29;88,65;85,60;75,47;87,06
1552;roberta-base;AVG+AVG-NS_AVG-ALL;two-tokens;AVG+AVG-NS;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,40;90,39;95,81;88,38;89,56;86,19;76,18;87,42
1553;roberta-base;CLS+AVG+AVG-NS_AVG-ALL;three-tokens;CLS+AVG+AVG-NS;AVG-ALL;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;85,43;90,36;95,80;88,40;89,11;85,40;75,59;87,16
1554;bert-base;CLS_IN-TASK;simple;CLS;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;82,35;87,10;95,92;88,64;86,35;86,17;71,81;85,48
1555;bert-base;AVG_IN-TASK;simple;AVG;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;81,42;86,15;95,55;88,38;86,58;86,08;75,32;85,64
1556;bert-base;AVG-NS_IN-TASK;simple-ns;AVG-NS;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;80,48;84,06;94,94;87,61;84,86;81,27;73,31;83,79
1557;bert-base;CLS+AVG_IN-TASK;two-tokens;CLS+AVG;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;82,71;86,59;95,99;88,52;87,96;87,77;75,73;86,47
1558;bert-base;CLS+AVG-NS_IN-TASK;two-tokens;CLS+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;82,36;85,85;95,76;87,88;88,19;86,34;73,90;85,75
1559;bert-base;AVG+AVG-NS_IN-TASK;two-tokens;AVG+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;81,12;85,33;95,21;87,73;87,39;85,33;75,59;85,39
1560;bert-base;CLS+AVG+AVG-NS_IN-TASK;three-tokens;CLS+AVG+AVG-NS;IN-TASK;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;82,31;86,06;95,82;87,72;88,07;87,22;75,71;86,13
1561;bert-base;CLS_LOO-SENTEVAL;simple;CLS;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;82,30;87,08;95,91;88,59;87,16;87,12;71,54;85,67
1562;bert-base;AVG_LOO-SENTEVAL;simple;AVG;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;80,90;86,25;95,58;88,43;85,89;86,52;74,83;85,49
1563;bert-base;AVG-NS_LOO-SENTEVAL;simple-ns;AVG-NS;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;79,74;84,07;95,01;87,65;85,44;82,68;72,72;83,90
1564;bert-base;CLS+AVG_LOO-SENTEVAL;two-tokens;CLS+AVG;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;82,64;86,82;96,03;88,39;87,61;88,52;75,69;86,53
1565;bert-base;CLS+AVG-NS_LOO-SENTEVAL;two-tokens;CLS+AVG-NS;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;82,04;85,99;95,81;87,80;87,50;87,14;73,55;85,69
1566;bert-base;AVG+AVG-NS_LOO-SENTEVAL;two-tokens;AVG+AVG-NS;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;80,58;85,37;95,26;87,76;87,16;85,89;74,61;85,23
1567;bert-base;CLS+AVG+AVG-NS_LOO-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;81,98;86,10;95,88;87,74;87,84;87,55;74,95;86,01
1568;bert-base;CLS_AVG-SENTEVAL;simple;CLS;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;82,28;87,04;95,90;88,60;86,93;86,81;71,64;85,60
1569;bert-base;AVG_AVG-SENTEVAL;simple;AVG;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;81,01;86,24;95,57;88,41;85,89;86,65;74,83;85,51
1570;bert-base;AVG-NS_AVG-SENTEVAL;simple-ns;AVG-NS;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;79,87;84,05;95,01;87,64;85,44;82,46;72,64;83,87
1571;bert-base;CLS+AVG_AVG-SENTEVAL;two-tokens;CLS+AVG;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;82,66;86,75;95,98;88,43;87,73;88,30;75,24;86,44
1572;bert-base;CLS+AVG-NS_AVG-SENTEVAL;two-tokens;CLS+AVG-NS;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;82,14;85,99;95,81;87,77;87,73;86,89;73,92;85,75
1573;bert-base;AVG+AVG-NS_AVG-SENTEVAL;two-tokens;AVG+AVG-NS;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;80,69;85,35;95,28;87,78;86,70;85,75;74,90;85,21
1574;bert-base;CLS+AVG+AVG-NS_AVG-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;AVG-SENTEVAL;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;82,06;86,12;95,87;87,69;87,84;87,36;75,10;86,01
1575;bert-base;CLS_NLI;simple;CLS;NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;81,92;86,69;95,63;88,37;86,35;88,02;70,88;85,41
1576;bert-base;AVG_NLI;simple;AVG;NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;81,84;86,66;95,54;88,49;85,09;87,67;75,10;85,77
1577;bert-base;AVG-NS_NLI;simple-ns;AVG-NS;NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;80,97;85,40;95,16;87,64;85,78;85,82;72,99;84,82
1578;bert-base;CLS+AVG_NLI;two-tokens;CLS+AVG;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;82,48;86,90;96,00;88,42;86,58;89,16;75,76;86,47
1579;bert-base;CLS+AVG-NS_NLI;two-tokens;CLS+AVG-NS;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;82,13;86,42;95,94;87,87;87,73;88,57;73,70;86,05
1580;bert-base;AVG+AVG-NS_NLI;two-tokens;AVG+AVG-NS;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;81,50;86,19;95,39;87,87;85,89;87,69;75,05;85,65
1581;bert-base;CLS+AVG+AVG-NS_NLI;three-tokens;CLS+AVG+AVG-NS;NLI;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;82,15;86,53;95,93;87,75;87,84;88,76;75,44;86,34
1582;bert-base;CLS_LOO-SENTEVAL-NLI;simple;CLS;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;82,26;87,10;95,88;88,57;86,81;87,16;71,47;85,61
1583;bert-base;AVG_LOO-SENTEVAL-NLI;simple;AVG;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;81,10;86,33;95,59;88,45;85,67;86,65;74,75;85,51
1584;bert-base;AVG-NS_LOO-SENTEVAL-NLI;simple-ns;AVG-NS;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;79,96;84,26;95,06;87,68;85,78;82,87;72,67;84,04
1585;bert-base;CLS+AVG_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;82,59;86,78;96,04;88,42;88,07;88,55;75,74;86,60
1586;bert-base;CLS+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;82,03;86,10;95,87;87,74;87,73;87,42;74,24;85,88
1587;bert-base;AVG+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;80,66;85,40;95,35;87,88;86,58;86,17;74,90;85,28
1588;bert-base;CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;82,14;86,10;95,90;87,74;87,73;87,53;75,34;86,07
1589;bert-base;CLS_AVG-ALL;simple;CLS;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;82,28;87,08;95,90;88,60;86,70;87,12;71,10;85,54
1590;bert-base;AVG_AVG-ALL;simple;AVG;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;81,12;86,29;95,59;88,45;85,78;86,57;74,85;85,52
1591;bert-base;AVG-NS_AVG-ALL;simple-ns;AVG-NS;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;80,07;84,23;95,05;87,67;85,67;82,85;73,11;84,09
1592;bert-base;CLS+AVG_AVG-ALL;two-tokens;CLS+AVG;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;82,56;86,78;96,03;88,44;87,84;88,41;75,49;86,51
1593;bert-base;CLS+AVG-NS_AVG-ALL;two-tokens;CLS+AVG-NS;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;82,09;86,07;95,86;87,78;87,61;87,33;73,82;85,79
1594;bert-base;AVG+AVG-NS_AVG-ALL;two-tokens;AVG+AVG-NS;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;80,77;85,41;95,33;87,88;86,58;85,97;74,68;85,23
1595;bert-base;CLS+AVG+AVG-NS_AVG-ALL;three-tokens;CLS+AVG+AVG-NS;AVG-ALL;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;82,16;86,15;95,88;87,79;87,61;87,55;75,17;86,04
1596;bert-base;CLS_IN-TASK;simple;CLS;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;82,57;87,22;95,91;88,95;86,81;87,20;72,01;85,81
1597;bert-base;AVG_IN-TASK;simple;AVG;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;81,79;86,78;95,68;89,10;85,89;87,36;75,27;85,98
1598;bert-base;AVG-NS_IN-TASK;simple-ns;AVG-NS;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;80,80;85,13;95,32;88,21;85,44;84,21;74,04;84,74
1599;bert-base;CLS+AVG_IN-TASK;two-tokens;CLS+AVG;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;83,13;87,39;96,11;89,23;88,30;88,61;76,27;87,01
1600;bert-base;CLS+AVG-NS_IN-TASK;two-tokens;CLS+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;82,74;86,69;96,03;88,62;87,84;88,21;73,94;86,30
1601;bert-base;AVG+AVG-NS_IN-TASK;two-tokens;AVG+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;81,52;86,01;95,61;88,46;87,04;86,90;75,74;85,90
1602;bert-base;CLS+AVG+AVG-NS_IN-TASK;three-tokens;CLS+AVG+AVG-NS;IN-TASK;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;82,86;86,75;96,09;88,64;88,07;88,57;76,40;86,77
1603;bert-base;CLS_LOO-SENTEVAL;simple;CLS;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;82,42;87,06;95,89;88,88;87,04;87,14;71,44;85,70
1604;bert-base;AVG_LOO-SENTEVAL;simple;AVG;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;81,54;86,79;95,65;88,96;85,89;87,22;75,27;85,90
1605;bert-base;AVG-NS_LOO-SENTEVAL;simple-ns;AVG-NS;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;80,39;85,17;95,32;88,18;85,78;83,62;73,75;84,60
1606;bert-base;CLS+AVG_LOO-SENTEVAL;two-tokens;CLS+AVG;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;83,02;87,38;96,11;89,05;87,84;88,57;76,08;86,86
1607;bert-base;CLS+AVG-NS_LOO-SENTEVAL;two-tokens;CLS+AVG-NS;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;82,52;86,60;96,01;88,56;87,61;87,80;74,61;86,24
1608;bert-base;AVG+AVG-NS_LOO-SENTEVAL;two-tokens;AVG+AVG-NS;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;81,21;86,02;95,61;88,50;86,70;86,63;75,51;85,74
1609;bert-base;CLS+AVG+AVG-NS_LOO-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;82,67;86,74;96,06;88,56;87,84;88,24;76,32;86,63
1610;bert-base;CLS_AVG-SENTEVAL;simple;CLS;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;82,44;87,09;95,90;88,90;86,93;86,96;71,69;85,70
1611;bert-base;AVG_AVG-SENTEVAL;simple;AVG;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;81,60;86,81;95,65;88,99;85,89;87,14;75,34;85,92
1612;bert-base;AVG-NS_AVG-SENTEVAL;simple-ns;AVG-NS;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;80,45;85,13;95,31;88,17;85,78;83,64;73,48;84,57
1613;bert-base;CLS+AVG_AVG-SENTEVAL;two-tokens;CLS+AVG;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;83,04;87,38;96,12;89,08;87,96;88,61;76,00;86,88
1614;bert-base;CLS+AVG-NS_AVG-SENTEVAL;two-tokens;CLS+AVG-NS;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-avg;82,54;86,63;96,02;88,56;87,27;87,89;74,36;86,18
