,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC,avg_tasks
597,deberta-base,AVG-NS_LOO-SENTEVAL,simple-ns,AVG-NS,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,87.5,91.47,96.15,91.16,91.82,96.4,76.64,90.16285714285712
598,deberta-base,CLS+AVG_LOO-SENTEVAL,two-tokens,CLS+AVG,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,87.44,91.74,96.24,91.21,92.09,96.2,77.74,90.38
599,deberta-base,CLS+AVG-NS_LOO-SENTEVAL,two-tokens,CLS+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,87.48,91.52,96.27,91.17,91.87,96.2,76.35,90.12285714285714
600,deberta-base,AVG+AVG-NS_LOO-SENTEVAL,two-tokens,AVG+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,87.34,91.63,96.25,91.23,92.31,96.4,75.94,90.15714285714289
601,deberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL,4,2304,12,0,,dynamic_layer_weighted_mean-cls_avg,87.33,91.66,96.2,91.2,92.09,95.8,76.58,90.12285714285714
602,deberta-base,CLS_AVG-SENTEVAL,simple,CLS,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,81.83,76.96,91.87,82.58,87.15,62.4,68.41,78.74285714285713
603,deberta-base,AVG_AVG-SENTEVAL,simple,AVG,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,87.51,91.82,96.21,91.2,92.04,96.2,76.75,90.24714285714286
604,deberta-base,AVG-NS_AVG-SENTEVAL,simple-ns,AVG-NS,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,87.67,91.45,96.23,91.21,92.04,96.4,76.93,90.2757142857143
605,deberta-base,CLS+AVG_AVG-SENTEVAL,two-tokens,CLS+AVG,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,87.57,91.82,96.28,91.19,91.98,96.4,77.1,90.33428571428573
606,deberta-base,CLS+AVG-NS_AVG-SENTEVAL,two-tokens,CLS+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,87.63,91.52,96.31,91.18,92.04,96.2,76.75,90.23285714285714
607,deberta-base,AVG+AVG-NS_AVG-SENTEVAL,two-tokens,AVG+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,87.57,91.6,96.24,91.26,92.31,96.4,76.0,90.19714285714284
608,deberta-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,AVG-SENTEVAL,4,2304,12,0,,dynamic_layer_weighted_mean-cls_avg,87.51,91.68,96.23,91.23,92.2,96.2,75.54,90.08428571428573
609,deberta-base,CLS_NLI,simple,CLS,NLI,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,85.5,88.45,94.44,86.74,88.41,70.0,70.84,83.48285714285714
610,deberta-base,AVG_NLI,simple,AVG,NLI,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,88.15,91.39,95.91,90.24,92.59,95.0,75.48,89.82285714285716
611,deberta-base,AVG-NS_NLI,simple-ns,AVG-NS,NLI,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,88.12,91.39,95.9,90.37,92.26,94.8,75.07,89.70142857142855
612,deberta-base,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,88.04,91.47,95.88,90.26,92.64,94.6,75.59,89.78285714285714
613,deberta-base,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,88.11,91.26,96.07,90.35,92.31,95.2,75.48,89.82571428571428
614,deberta-base,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,88.15,91.36,95.96,90.52,92.48,95.0,74.26,89.67571428571429
615,deberta-base,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,12,0,,dynamic_layer_weighted_mean-cls_avg,88.12,91.39,96.05,90.48,92.53,95.0,75.77,89.9057142857143
616,deberta-base,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,83.48,84.21,93.41,85.22,87.37,63.6,70.03,81.0457142857143
617,deberta-base,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,87.75,91.9,96.24,91.06,92.2,95.8,76.87,90.26
618,deberta-base,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,87.81,91.66,96.3,91.15,92.15,96.4,76.46,90.27571428571429
619,deberta-base,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,87.77,91.92,96.3,91.16,92.15,95.8,76.99,90.29857142857142
620,deberta-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,87.77,91.52,96.32,91.13,91.93,96.2,76.41,90.18285714285716
621,deberta-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,87.66,91.74,96.29,91.12,92.48,96.0,76.52,90.2585714285714
622,deberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,12,0,,dynamic_layer_weighted_mean-cls_avg,87.67,91.74,96.27,91.1,92.37,96.0,76.7,90.26428571428572
623,deberta-base,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,83.55,84.11,93.11,84.98,87.75,60.2,70.2,80.55714285714285
624,deberta-base,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,87.69,92.0,96.29,91.1,92.15,96.0,76.52,90.25
625,deberta-base,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,87.95,91.63,96.28,91.23,92.26,96.4,76.64,90.34142857142857
626,deberta-base,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,87.88,91.9,96.32,91.12,91.98,96.0,76.81,90.28714285714284
627,deberta-base,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,87.95,91.6,96.3,91.18,92.04,96.6,76.75,90.3457142857143
628,deberta-base,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,87.71,91.74,96.25,91.17,92.81,96.2,76.81,90.38428571428572
629,deberta-base,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,12,0,,dynamic_layer_weighted_mean-cls_avg,87.68,91.76,96.29,91.15,92.53,96.2,76.0,90.23
630,allmpnet,CLS_IN-TASK,simple,CLS,IN-TASK,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,85.78,90.68,96.04,89.26,89.95,91.8,69.51,87.57428571428571
631,allmpnet,AVG_IN-TASK,simple,AVG,IN-TASK,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,86.85,91.89,96.09,91.27,91.98,96.6,76.46,90.16285714285716
632,allmpnet,AVG-NS_IN-TASK,simple-ns,AVG-NS,IN-TASK,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,86.22,90.28,95.91,90.81,91.16,93.6,74.2,88.88285714285715
633,allmpnet,CLS+AVG_IN-TASK,two-tokens,CLS+AVG,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,87.21,92.53,96.33,91.19,92.59,96.6,76.7,90.45000000000002
634,allmpnet,CLS+AVG-NS_IN-TASK,two-tokens,CLS+AVG-NS,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,86.81,91.47,96.29,90.76,91.82,94.2,74.38,89.39
635,allmpnet,AVG+AVG-NS_IN-TASK,two-tokens,AVG+AVG-NS,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,86.75,91.31,96.07,91.2,91.1,96.2,75.77,89.77142857142857
636,allmpnet,CLS+AVG+AVG-NS_IN-TASK,three-tokens,CLS+AVG+AVG-NS,IN-TASK,4,2304,12,0,,dynamic_layer_weighted_mean-cls_avg,87.17,92.24,96.34,91.24,90.99,96.0,76.29,90.03857142857143
637,allmpnet,CLS_LOO-SENTEVAL,simple,CLS,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,86.02,91.23,96.01,89.13,90.39,88.6,70.49,87.41
638,allmpnet,AVG_LOO-SENTEVAL,simple,AVG,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,86.79,91.76,96.08,91.27,91.71,95.6,77.1,90.0442857142857
639,allmpnet,AVG-NS_LOO-SENTEVAL,simple-ns,AVG-NS,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,86.14,90.36,95.95,90.74,91.16,92.8,73.57,88.67428571428572
640,allmpnet,CLS+AVG_LOO-SENTEVAL,two-tokens,CLS+AVG,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,87.08,92.4,96.46,91.29,92.26,95.6,76.58,90.23857142857145
641,allmpnet,CLS+AVG-NS_LOO-SENTEVAL,two-tokens,CLS+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,86.91,91.42,96.34,90.78,91.6,93.2,75.77,89.43142857142857
642,allmpnet,AVG+AVG-NS_LOO-SENTEVAL,two-tokens,AVG+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,86.62,91.55,96.06,91.32,91.32,95.4,76.7,89.85285714285715
643,allmpnet,CLS+AVG+AVG-NS_LOO-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL,4,2304,12,0,,dynamic_layer_weighted_mean-cls_avg,87.08,92.05,96.34,91.27,91.32,95.2,77.1,90.05142857142857
644,allmpnet,CLS_AVG-SENTEVAL,simple,CLS,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,85.95,91.18,95.99,89.27,89.84,90.2,70.14,87.51
645,allmpnet,AVG_AVG-SENTEVAL,simple,AVG,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,86.7,91.63,96.13,91.27,91.71,95.8,77.28,90.0742857142857
646,allmpnet,AVG-NS_AVG-SENTEVAL,simple-ns,AVG-NS,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,86.2,90.41,95.9,90.77,91.16,93.0,74.78,88.88857142857141
647,allmpnet,CLS+AVG_AVG-SENTEVAL,two-tokens,CLS+AVG,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,87.13,92.58,96.34,91.26,92.59,95.6,76.99,90.35571428571428
648,allmpnet,CLS+AVG-NS_AVG-SENTEVAL,two-tokens,CLS+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,86.95,91.63,96.37,90.76,91.87,93.4,75.77,89.53571428571429
649,allmpnet,AVG+AVG-NS_AVG-SENTEVAL,two-tokens,AVG+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,86.57,91.44,96.11,91.27,91.32,95.4,76.7,89.83000000000001
650,allmpnet,CLS+AVG+AVG-NS_AVG-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,AVG-SENTEVAL,4,2304,12,0,,dynamic_layer_weighted_mean-cls_avg,87.12,92.26,96.27,91.26,91.6,95.2,76.87,90.08285714285716
651,allmpnet,CLS_NLI,simple,CLS,NLI,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,83.89,90.33,94.7,79.06,88.19,62.6,69.8,81.22428571428573
652,allmpnet,AVG_NLI,simple,AVG,NLI,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,86.69,91.5,96.01,91.0,91.38,95.4,75.48,89.63714285714286
653,allmpnet,AVG-NS_NLI,simple-ns,AVG-NS,NLI,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,85.89,90.54,95.75,90.42,90.72,92.4,73.16,88.41142857142857
654,allmpnet,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,86.91,92.24,96.47,90.99,91.71,95.4,75.71,89.91857142857144
655,allmpnet,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,86.59,91.79,96.37,90.4,91.16,92.2,73.22,88.81857142857143
656,allmpnet,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,86.51,91.5,95.99,90.9,91.27,95.4,74.9,89.49571428571427
657,allmpnet,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,12,0,,dynamic_layer_weighted_mean-cls_avg,86.8,92.05,96.32,90.94,91.6,95.2,74.38,89.61285714285714
658,allmpnet,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,85.89,90.97,95.97,89.12,90.12,90.8,69.57,87.49142857142859
659,allmpnet,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,86.8,91.82,96.11,91.21,91.93,95.8,77.04,90.10142857142856
660,allmpnet,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,86.3,90.38,95.99,90.66,90.99,93.0,73.57,88.69857142857144
661,allmpnet,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,87.22,92.64,96.4,91.28,92.64,95.8,76.35,90.33285714285714
662,allmpnet,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,86.92,91.71,96.36,90.62,91.76,93.2,75.36,89.41857142857144
663,allmpnet,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,86.69,91.6,96.04,91.21,91.32,95.4,76.87,89.87571428571428
664,allmpnet,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,12,0,,dynamic_layer_weighted_mean-cls_avg,87.18,92.24,96.31,91.22,91.43,95.4,76.58,90.05142857142859
665,allmpnet,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,85.88,90.91,96.01,89.21,90.23,91.2,69.86,87.61428571428573
666,allmpnet,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,86.83,91.73,96.06,91.24,91.98,95.8,77.16,90.11428571428571
667,allmpnet,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,86.24,90.15,95.91,90.72,90.99,93.0,74.9,88.8442857142857
668,allmpnet,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,87.25,92.56,96.41,91.25,92.75,95.8,76.99,90.43
669,allmpnet,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,86.81,91.73,96.36,90.66,91.98,93.4,75.25,89.4557142857143
670,allmpnet,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,86.62,91.66,96.02,91.17,91.21,95.6,76.7,89.85428571428572
671,allmpnet,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,12,0,,dynamic_layer_weighted_mean-cls_avg,87.22,92.18,96.35,91.21,91.32,95.2,75.48,89.85142857142857
672,roberta-base,CLS_IN-TASK,simple,CLS,IN-TASK,4,768,12,0,,cnn_1d_default-cls_avg,83.6,87.87,94.82,86.28,87.75,79.0,72.06,84.48285714285713
673,roberta-base,AVG_IN-TASK,simple,AVG,IN-TASK,4,768,12,0,,cnn_1d_default-cls_avg,85.19,90.25,95.51,88.65,90.99,90.8,74.09,87.92571428571429
674,roberta-base,AVG-NS_IN-TASK,simple-ns,AVG-NS,IN-TASK,4,768,12,0,,cnn_1d_default-cls_avg,85.16,90.09,95.57,88.2,90.83,92.4,74.72,88.13857142857144
675,roberta-base,CLS+AVG_IN-TASK,two-tokens,CLS+AVG,IN-TASK,4,1536,12,0,,cnn_1d_default-cls_avg,85.49,90.28,95.38,88.72,90.44,91.8,74.14,88.03571428571429
676,roberta-base,CLS+AVG-NS_IN-TASK,two-tokens,CLS+AVG-NS,IN-TASK,4,1536,12,0,,cnn_1d_default-cls_avg,84.93,90.17,95.45,88.43,90.61,91.4,74.61,87.94285714285715
677,roberta-base,AVG+AVG-NS_IN-TASK,two-tokens,AVG+AVG-NS,IN-TASK,4,1536,12,0,,cnn_1d_default-cls_avg,85.05,90.3,95.5,88.37,90.88,91.6,75.07,88.11
678,roberta-base,CLS+AVG+AVG-NS_IN-TASK,three-tokens,CLS+AVG+AVG-NS,IN-TASK,4,2304,12,0,,cnn_1d_default-cls_avg,85.02,90.09,95.53,88.47,90.39,91.4,73.28,87.74
679,roberta-base,CLS_LOO-SENTEVAL,simple,CLS,LOO-SENTEVAL,4,768,12,0,,cnn_1d_default-cls_avg,83.1,87.5,94.42,86.04,87.26,81.0,74.2,84.78857142857143
680,roberta-base,AVG_LOO-SENTEVAL,simple,AVG,LOO-SENTEVAL,4,768,12,0,,cnn_1d_default-cls_avg,85.06,90.49,95.66,88.59,90.55,91.6,73.28,87.89
681,roberta-base,AVG-NS_LOO-SENTEVAL,simple-ns,AVG-NS,LOO-SENTEVAL,4,768,12,0,,cnn_1d_default-cls_avg,84.88,90.39,95.57,88.29,90.83,93.0,73.62,88.08285714285715
682,roberta-base,CLS+AVG_LOO-SENTEVAL,two-tokens,CLS+AVG,LOO-SENTEVAL,4,1536,12,0,,cnn_1d_default-cls_avg,84.93,89.91,95.58,88.52,90.44,91.0,73.62,87.71428571428571
683,roberta-base,CLS+AVG-NS_LOO-SENTEVAL,two-tokens,CLS+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,cnn_1d_default-cls_avg,85.02,90.12,95.42,88.15,90.94,92.4,72.17,87.74571428571429
684,roberta-base,AVG+AVG-NS_LOO-SENTEVAL,two-tokens,AVG+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,cnn_1d_default-cls_avg,84.84,90.07,95.48,88.35,91.32,91.6,73.57,87.89
685,roberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL,4,2304,12,0,,cnn_1d_default-cls_avg,85.06,90.15,95.68,88.58,90.94,91.2,74.09,87.95714285714287
686,roberta-base,CLS_AVG-SENTEVAL,simple,CLS,AVG-SENTEVAL,4,768,12,0,,cnn_1d_default-cls_avg,83.02,87.92,94.43,86.12,86.0,80.0,73.97,84.49428571428572
687,roberta-base,AVG_AVG-SENTEVAL,simple,AVG,AVG-SENTEVAL,4,768,12,0,,cnn_1d_default-cls_avg,85.04,90.17,95.52,88.63,91.05,91.6,73.91,87.98857142857142
688,roberta-base,AVG-NS_AVG-SENTEVAL,simple-ns,AVG-NS,AVG-SENTEVAL,4,768,12,0,,cnn_1d_default-cls_avg,84.96,90.01,95.53,88.25,90.88,91.8,74.43,87.97999999999999
689,roberta-base,CLS+AVG_AVG-SENTEVAL,two-tokens,CLS+AVG,AVG-SENTEVAL,4,1536,12,0,,cnn_1d_default-cls_avg,85.26,90.04,95.58,88.68,90.88,90.8,74.14,87.91142857142857
690,roberta-base,CLS+AVG-NS_AVG-SENTEVAL,two-tokens,CLS+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,cnn_1d_default-cls_avg,84.81,90.22,95.55,88.43,90.72,90.8,74.26,87.82714285714285
691,roberta-base,AVG+AVG-NS_AVG-SENTEVAL,two-tokens,AVG+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,cnn_1d_default-cls_avg,85.14,90.36,95.58,88.58,90.99,92.0,74.67,88.18857142857142
692,roberta-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,AVG-SENTEVAL,4,2304,12,0,,cnn_1d_default-cls_avg,85.01,90.15,95.42,88.57,91.16,92.0,72.99,87.9
693,roberta-base,CLS_NLI,simple,CLS,NLI,4,768,12,0,,cnn_1d_default-cls_avg,83.64,87.23,94.47,85.26,87.86,80.6,73.51,84.65285714285714
694,roberta-base,AVG_NLI,simple,AVG,NLI,4,768,12,0,,cnn_1d_default-cls_avg,85.38,90.54,95.81,87.97,90.72,92.2,74.72,88.19142857142859
695,roberta-base,AVG-NS_NLI,simple-ns,AVG-NS,NLI,4,768,12,0,,cnn_1d_default-cls_avg,85.41,90.33,95.54,87.56,90.72,92.2,74.78,88.07714285714287
696,roberta-base,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,12,0,,cnn_1d_default-cls_avg,85.32,90.41,95.71,87.99,90.88,91.0,73.86,87.88142857142857
697,roberta-base,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,12,0,,cnn_1d_default-cls_avg,85.3,90.2,95.64,87.97,90.94,91.4,74.2,87.95000000000002
698,roberta-base,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,12,0,,cnn_1d_default-cls_avg,85.1,89.91,95.5,87.82,90.72,93.4,75.71,88.30857142857143
699,roberta-base,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,12,0,,cnn_1d_default-cls_avg,85.24,90.23,95.48,87.94,90.55,92.0,75.25,88.09857142857143
700,roberta-base,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,12,0,,cnn_1d_default-cls_avg,83.28,87.84,94.51,85.83,87.2,83.2,72.99,84.97857142857143
701,roberta-base,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,12,0,,cnn_1d_default-cls_avg,85.15,89.96,95.58,88.68,90.77,92.0,73.8,87.99142857142856
702,roberta-base,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,12,0,,cnn_1d_default-cls_avg,84.96,90.23,95.57,88.18,90.88,92.4,73.86,88.01142857142858
703,roberta-base,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,12,0,,cnn_1d_default-cls_avg,85.22,90.41,95.53,88.49,90.66,92.8,74.55,88.23714285714284
704,roberta-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,cnn_1d_default-cls_avg,84.96,90.09,95.33,88.33,90.23,92.4,74.43,87.96714285714286
705,roberta-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,cnn_1d_default-cls_avg,85.06,90.12,95.58,88.4,90.61,91.8,73.74,87.90142857142857
706,roberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,12,0,,cnn_1d_default-cls_avg,84.86,90.07,95.48,88.4,90.77,92.0,74.32,87.9857142857143
707,roberta-base,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,12,0,,cnn_1d_default-cls_avg,83.51,88.03,94.28,86.03,86.93,84.0,72.87,85.09285714285714
708,roberta-base,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,12,0,,cnn_1d_default-cls_avg,85.21,90.28,95.64,88.85,90.55,91.4,74.14,88.01
709,roberta-base,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,12,0,,cnn_1d_default-cls_avg,84.85,90.25,95.58,88.21,90.99,91.6,75.25,88.10428571428572
710,roberta-base,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,12,0,,cnn_1d_default-cls_avg,85.23,90.54,95.58,88.33,90.44,92.0,72.64,87.82285714285715
711,roberta-base,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,12,0,,cnn_1d_default-cls_avg,85.03,90.23,95.3,88.4,90.83,92.2,74.61,88.08571428571429
712,roberta-base,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,12,0,,cnn_1d_default-cls_avg,84.91,89.96,95.45,88.49,90.72,92.2,73.97,87.95714285714287
713,roberta-base,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,12,0,,cnn_1d_default-cls_avg,84.82,90.23,95.51,88.47,91.16,91.6,73.1,87.84142857142857
714,deberta-base,CLS_IN-TASK,simple,CLS,IN-TASK,4,768,12,0,,cnn_1d_default-cls_avg,84.74,86.86,94.09,86.38,88.91,68.6,70.78,82.90857142857143
715,deberta-base,AVG_IN-TASK,simple,AVG,IN-TASK,4,768,12,0,,cnn_1d_default-cls_avg,87.47,91.42,96.03,90.86,92.48,95.0,75.42,89.81142857142856
716,deberta-base,AVG-NS_IN-TASK,simple-ns,AVG-NS,IN-TASK,4,768,12,0,,cnn_1d_default-cls_avg,87.42,91.15,96.0,90.32,92.26,95.8,76.29,89.89142857142856
717,deberta-base,CLS+AVG_IN-TASK,two-tokens,CLS+AVG,IN-TASK,4,1536,12,0,,cnn_1d_default-cls_avg,87.54,91.31,96.08,90.94,92.37,96.0,76.46,90.1
718,deberta-base,CLS+AVG-NS_IN-TASK,two-tokens,CLS+AVG-NS,IN-TASK,4,1536,12,0,,cnn_1d_default-cls_avg,87.4,91.21,96.05,90.37,92.15,95.6,77.04,89.97428571428573
